"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad impressions","Total clicks","Other Clicks","Link Clicks","Matched Audience Targeting Consumption (Photo Click)","Reach from Organic posts","Reach from Boosted posts","3-second video views","3-second video views from Organic posts","3-second video views from Boosted posts","Percentage of total views at interval 0","Percentage of total views at interval 1","Percentage of total views at interval 2","Percentage of total views at interval 3","Percentage of total views at interval 4","Percentage of total views at interval 5","Percentage of total views at interval 6","Percentage of total views at interval 7","Percentage of total views at interval 8","Percentage of total views at interval 9","Percentage of total views at interval 10","Percentage of total views at interval 11","Percentage of total views at interval 12","Percentage of total views at interval 13","Percentage of total views at interval 14","Percentage of total views at interval 15","Percentage of total views at interval 16","Percentage of total views at interval 17","Percentage of total views at interval 18","Percentage of total views at interval 19","Percentage of total views at interval 20","Percentage of total views at interval 21","Percentage of total views at interval 22","Percentage of total views at interval 23","Percentage of total views at interval 24","Percentage of total views at interval 25","Percentage of total views at interval 26","Percentage of total views at interval 27","Percentage of total views at interval 28","Percentage of total views at interval 29","Percentage of total views at interval 30","Percentage of total views at interval 31","Percentage of total views at interval 32","Percentage of total views at interval 33","Percentage of total views at interval 34","Percentage of total views at interval 35","Percentage of total views at interval 36","Percentage of total views at interval 37","Percentage of total views at interval 38","Percentage of total views at interval 39","Percentage of total views at interval 40","Returning viewers","1-minute video views by returning viewers","Seconds viewed by returning viewers","Average Seconds viewed by returning viewers","Ad CPM (USD)","1-minute video views","3-Second viewers","1-minute viewers","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Seconds viewed from Boosted posts","Average Seconds viewed from Followers","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Boosted posts","Percentage of 15-second views at interval 0","Percentage of 15-second views at interval 1","Percentage of 15-second views at interval 2","Percentage of 15-second views at interval 3","Percentage of 15-second views at interval 4","Percentage of 15-second views at interval 5","Percentage of 15-second views at interval 6","Percentage of 15-second views at interval 7","Percentage of 15-second views at interval 8","Percentage of 15-second views at interval 9","Percentage of 15-second views at interval 10","Percentage of 15-second views at interval 11","Percentage of 15-second views at interval 12","Percentage of 15-second views at interval 13","Percentage of 15-second views at interval 14","Percentage of 15-second views at interval 15","Percentage of 15-second views at interval 16","Percentage of 15-second views at interval 17","Percentage of 15-second views at interval 18","Percentage of 15-second views at interval 19","Percentage of 15-second views at interval 20","Percentage of 15-second views at interval 21","Percentage of 15-second views at interval 22","Percentage of 15-second views at interval 23","Percentage of 15-second views at interval 24","Percentage of 15-second views at interval 25","Percentage of 15-second views at interval 26","Percentage of 15-second views at interval 27","Percentage of 15-second views at interval 28","Percentage of 15-second views at interval 29","Percentage of 15-second views at interval 30","Percentage of 15-second views at interval 31","Percentage of 15-second views at interval 32","Percentage of 15-second views at interval 33","Percentage of 15-second views at interval 34","Percentage of 15-second views at interval 35","Percentage of 15-second views at interval 36","Percentage of 15-second views at interval 37","Percentage of 15-second views at interval 38","Percentage of 15-second views at interval 39","Percentage of 15-second views at interval 40","Negative feedback from users","Unique negative feedback from users","3-second video views by top audience (M, 25-34)","3-second video views by top audience (M, 35-44)","3-second video views by top audience (M, 45-54)","3-second video views by top audience (M, 18-24)","3-second video views by top audience (M, 55-64)","3-second video views by top audience (F, 35-44)","3-second video views by top audience (F, 25-34)","3-second video views by top audience (M, 65+)","3-second video views by top audience (F, 45-54)","3-second video views by top audience (F, 55-64)","3-second video views by top audience (F, 18-24)","3-second video views by top audience (F, 65+)","3-second video views by country (Israel (IL))","3-second video views by country (United States (US))","3-second video views by country (Palestine (PS))","3-second video views by country (India (IN))","3-second video views by country (Thailand (TH))","3-second video views by country (France (FR))","3-second video views by country (Germany (DE))","3-second video views by country (Philippines (PH))","3-second video views by country (Bangladesh (BD))","3-second video views by country (United Kingdom (GB))","3-second video views by country (Australia (AU))","3-second video views by country (Italy (IT))","3-second video views by country (United Arab Emirates (AE))","3-second video views by country (Spain (ES))","3-second video views by country (Netherlands (NL))","3-second video views by country (Belgium (BE))","3-second video views by country (Sri Lanka (LK))","3-second video views by country (Sweden (SE))","3-second video views by country (Mexico (MX))","3-second video views by country (Somalia (SO))","3-second video views by country (Switzerland (CH))","3-second video views by country (Greece (GR))","3-second video views by country (South Africa (ZA))","3-second video views by country (Denmark (DK))","3-second video views by country (Austria (AT))","3-second video views by country (Brazil (BR))","3-second video views by country (Nigeria (NG))","3-second video views by country (Bosnia and Herzegovina (BA))","3-second video views by country (Vietnam (VN))","3-second video views by country (Georgia (GE))","3-second video views by country (Uzbekistan (UZ))","3-second video views by country (Iran (IR))","3-second video views by country (Cambodia (KH))","3-second video views by country (Argentina (AR))","3-second video views by country (Poland (PL))","3-second video views by country (Kosovo (XK))","3-second video views by country (Cyprus (CY))","3-second video views by country (Ethiopia (ET))","3-second video views by country (Romania (RO))","3-second video views by country (Norway (NO))","3-second video views by country (Hungary (HU))","3-second video views by country (Portugal (PT))","3-second video views by country (Russia (RU))","3-second video views by country (Czech Republic (CZ))","3-second video views by country (Colombia (CO))","3-second video views by country (Japan (JP))","3-second video views by country (Peru (PE))","3-second video views by country (Chile (CL))","3-second video views by country (Croatia (HR))","3-second video views by country (Ghana (GH))","3-second video views by country (Panama (PA))","3-second video views by country (Taiwan (TW))","3-second video views by country (Mauritania (MR))","3-second video views by country (China (CN))","3-second video views by country (Uruguay (UY))","3-second video views by country (Costa Rica (CR))","3-second video views by country (Ukraine (UA))","3-second video views by country (Timor-Leste (TL))","3-second video views by country (Ireland (IE))","3-second video views by country (Singapore (SG))","3-second video views by country (Bulgaria (BG))","3-second video views by country (New Zealand (NZ))","3-second video views by country (Latvia (LV))","3-second video views by country (Slovakia (SK))","3-second video views by country (Kuwait (KW))","3-second video views by country (Finland (FI))","3-second video views by country (Hong Kong (HK))","3-second video views by country (Canada (CA))","3-second video views by country (Lithuania (LT))","3-second video views by country (Moldova (MD))","3-second video views by country (Slovenia (SI))","3-second video views by country (Kenya (KE))","3-second video views by country (Martinique (MQ))","3-second video views by country (Ecuador (EC))",Views,"Views from Organic posts","Views from Boosted posts","3-second video views by country (Bahrain (BH))","3-second video views by country (Serbia (RS))","3-second video views by country (Guatemala (GT))","3-second video views by country (Gibraltar (GI))","3-second video views by country (Azerbaijan (AZ))","3-second video views by country (Syria (SY))","3-second video views by country (Angola (AO))","3-second video views by country (Uganda (UG))","Negative feedback from users: Hide","Unique negative feedback from users: Hide","3-second video views by country (Lebanon (LB))","3-second video views by country (South Korea (KR))","3-second video views by country (Puerto Rico (PR))","3-second video views by country (Democratic Republic of the Congo (CD))","3-second video views by country (Fiji (FJ))","3-second video views by country (Côte d'Ivoire (CI))","3-second video views by country (Laos (LA))","3-second video views by country (Nepal (NP))","3-second video views by country (Kazakhstan (KZ))","3-second video views by country (Iraq (IQ))","3-second video views by country (Montenegro (ME))","3-second video views by country (Dominican Republic (DO))","3-second video views by country (El Salvador (SV))","3-second video views by country (Bolivia (BO))","3-second video views by country (Paraguay (PY))","3-second video views by country (Honduras (HN))","3-second video views by country (Nicaragua (NI))","3-second video views by country (Cuba (CU))","3-second video views by country (Egypt (EG))","Negative feedback from users: Hide all","Unique negative feedback from users: Hide all","3-second video views by country (Malta (MT))","3-second video views by country (Jordan (JO))","3-second video views by country (Pakistan (PK))","3-second video views by country (Saudi Arabia (SA))","3-second video views by country (Tajikistan (TJ))","3-second video views by country (Maldives (MV))","3-second video views by country (North Macedonia (MK))","3-second video views by country (Cameroon (CM))","3-second video views by country (Tanzania (TZ))","3-second video views by country (Togo (TG))","3-second video views by country (Chad (TD))","3-second video views by country (Mauritius (MU))","3-second video views by country (Senegal (SN))","3-second video views by country (Indonesia (ID))","3-second video views by country (Belarus (BY))","3-second video views by country (Equatorial Guinea (GQ))","3-second video views by country (Réunion (RE))","3-second video views by country (Sudan (SD))","3-second video views by country (Albania (AL))","3-second video views by country (Papua New Guinea (PG))","3-second video views by country (Myanmar (MM))","3-second video views by country (Gabon (GA))","3-second video views by country (Guyana (GY))","3-second video views by country (Turks and Caicos Islands (TC))","3-second video views by country (Iceland (IS))","3-second video views by country (Luxembourg (LU))","3-second video views by country (Tunisia (TN))","3-second video views by country (Armenia (AM))","3-second video views by country (Comoros (KM))","3-second video views by country (New Caledonia (NC))","3-second video views by country (Malawi (MW))","3-second video views by country (Estonia (EE))","3-second video views by country (Bhutan (BT))","3-second video views by country (Macau (MO))","3-second video views by country (Rwanda (RW))","3-second video views by country (Burkina Faso (BF))","3-second video views by country (Morocco (MA))","3-second video views by country (Isle Of Man (IM))","3-second video views by country (French Guiana (GF))","3-second video views by country (Barbados (BB))","3-second video views by country (Turkey (TR))","3-second video views by country (Dominica (DM))","3-second video views by country (Saint Martin (MF))","3-second video views by country (Kyrgyzstan (KG))","3-second video views by country (Mongolia (MN))"
768126502012919,100064467291406,"כאן חדשות","ארגון הטרור חמאס פרסם סרטון עם תיעוד של החטופים נועה ארגמני, יוסי שרעבי ואיתי סבירסקי.

ארגמני בת ה-26 נחטפה יחד עם בן זוגה אבינתן אור ממסיבת הטבע ברעים. הסרטון בו תועדו השניים נחטפים בבוקר 7 באוקטובר זכה לפרסום ברחבי העולם. אימה של נועה החולה בסרטן, כתבה לנשיא ביידן לאחר חטיפתה כי יש לה רק משאלה אחת - לפגוש את נועה לפני שהמחלה תכריע אותה. בחודש שעבר, פורסם תחקיר ברשת NBC האמריקנית, לפיו ארגמני לא שוחררה במסגרת עסקת החטופים מכיוון שלא הוחזקה בידי חמאס.

יוסי שרעבי בן ה-43 נחטף מקיבוץ בארי בשבת השחורה. איתו נחטפו אופיר אנגל בן ה-18, בן זוגה של בתו ששוחרר במסגרת עסקת החטופים; ואחיו אלי שרעבי. אופיר סיפר לאחר שחרורו, בריאיון לסוכנות הידיעות רויטרס, על הפחד וההלם באירוע החטיפה: ""לא עברתי התעללות פיזית, אבל עברתי התעללות נפשית, אמרו לנו שלא רוצים אותנו בישראל, שהמשפחות לא רוצות אותנו ושגם עוד שנה לא נחזור. בשבוע האחרון כבר לא היה לי כוח"".

איתי סבירסקי בן ה-38 נחטף גם הוא מקיבוץ בארי. בת דודתו אופיר ויינברג אמרה אתמול בריאיון בכאן רשת ב: ""יש בי פחד שאנשים ישכחו אותם ויחזרו לשגרה. אני מבינה את זה, כי זה קשה להכיל את המציאות הנוראית הזאת כל יום. אבל אם נשים את החטופים בצד - נפסיד"".

מספר שעות לפני פרסום הסרטון הסתיימה עצרת בהשתתפות עשרות אלפים לציון 100 ימים מאז החטיפה.",,0,"01/14/2024 15:09",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0tTDfp4C3YsLBKy2mycBZCDTmpCWvzpGP6znDBUqmvMT78HZgjHuWguo17TkPB1jNl&id=100064467291406,0,0,Photos,,,,,Lifetime,27,508,431,66,11,,,,,0,,,,97,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768107125348190,100064467291406,"כאן חדשות","התפתחות מטרידה: הכדורגלן שגיב יחזקאל נעצר לחקירה בטורקיה - לאחר המחווה לחטופים

Yoav Zehavi 
https://www.kan.org.il/content/kan-news/sport/684408/
צילום: רשתות חברתיות",,0,"01/14/2024 14:14",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02aSqnaim886HPPBUqozfnzPDf83WZwuN1yqS88umsGMcGoNFfhJnvAskbDAo1A1e7l&id=100064467291406,0,0,Photos,,,,,Lifetime,9,223,178,41,4,,,,,1,1,,,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768019115356991,100064467291406,"כאן חדשות","תחקיר: הערכת המודיעין נחשפת - המנהרות ההתקפיות וניסיונות הפשיטה של חמאס שהוסתרו מהציבור","דוח המודיעין המעודכן ביותר נחשף: עוד חלק בפאזל של המחדל הגדול ביותר בתולדות מדינת ישראל - התחקיר ועצימת העיניים מול הסכנה הברורה
(אבישי גרינצייג)",611,"01/14/2024 10:34",N/A,https://www.facebook.com/100064467291406/videos/3163608123771914/,0,0,Videos,,,,,Lifetime,15425,370,202,126,42,1151935.066,69.527,0,0,1321,1320,1,,15425,0,9738,9738,0,0.98,0.4,0.28,0.22,0.19,0.17,0.15,0.14,0.13,0.12,0.12,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,1279,1279,355251.194,452.54929171975,0,2760,8745,2760,0,0,0,0,166428.665,973324.921,12181.48,0,72.783,58.705,33.838,0,1,0.98,0.75,0.64,0.58,0.54,0.51,0.49,0.48,0.45,0.43,0.42,0.4,0.4,0.39,0.38,0.38,0.37,0.36,0.35,0.35,0.34,0.34,0.33,0.32,0.31,0.3,0.3,0.3,0.29,0.28,0.28,0.27,0.26,0.25,0.25,0.24,0.23,0.23,0.22,0.17,0,0,2731,2017,823,512,366,839,902,180,527,246,158,249,7708,436,801,8,20,55,103,5,7,53,93,33,12,23,19,14,,8,17,,8,11,6,,,15,5,,,12,,,,7,16,,,,,,10,11,6,15,11,8,10,,,,5,,7,5,4,7,8,,11,,6,5,5,,6,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767996382025931,100064467291406,"כאן חדשות","שחקן נבחרת ישראל שגיב יחזקאל, כבש והקדיש מחווה לחטופים - החוזה בקבוצתו הטורקית יבוטל
https://kannews.org/47zpH0a
Yoav Zehavi Yoav Borowitz",,0,"01/14/2024 09:55",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02muPJwxKjFZGhtg6Z7e5s9M2dkXWxWuFQLsbMd3MH5HwWWqpJVDS4vH3aci2iWZcZl&id=100064467291406,0,0,Photos,,,,,Lifetime,12,1440,1219,183,38,,,,,0,,,,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767939998698236,100064467291406,"כאן חדשות","השר גלנט שולח מסר לשר האוצר וחברי הממשלה: החמאס מנסה לקשור בין עזה ליהודה ושומרון ולהצית את השטח, עלינו למנוע זאת בכל דרך ולהסדיר את נושא הפועלים והכספים
https://kannews.org/3Hjbtpn

צילום: אריאל חרמוני, משרד הביטחון",,0,"01/14/2024 08:35",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02baay2j7SzvfhwWcU1jfxZjQsNStuJbRJSC93kdDZ3tS9KjP9hYNKiJtfhC2ZgRuHl&id=100064467291406,0,0,Photos,,,,,Lifetime,6,513,245,257,11,,,,,0,,,,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767918308700405,100064467291406,"כאן חדשות","הרגעים שלא נשכח לעולם: מהשבת ההיא ועד היום - 100 ימים של מלחמה","הרגעים שלא נשכח לעולם: מהשבת ההיא ועד היום - ההלם, הגבורה, הכאב, התקווה והאנשים שנחקקו בזיכרון מ-100 ימים של מלחמה",908,"01/14/2024 08:00",N/A,https://www.facebook.com/100064467291406/videos/1131249391386065/,0,0,Videos,,,,,Lifetime,14960,487,351,71,65,1004960.852,64.358,0,0,1159,1158,1,,14960,0,11502,11502,0,0.99,0.31,0.21,0.1,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,813,813,209136.826,419.1118757515,0,1991,10574,1946,0,0,0,0,171853.409,809878.833,23228.61,0,66.619,67.183,25.81,0,1,0.78,0.57,0.33,0.3,0.28,0.27,0.25,0.24,0.22,0.21,0.2,0.19,0.19,0.19,0.18,0.18,0.16,0.16,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.07,0,0,2939,2269,1042,580,407,1170,1167,228,647,373,218,290,8901,486,986,31,25,72,130,11,11,49,65,58,19,39,22,28,11,12,80,,9,7,17,,10,25,,,6,13,,,,15,12,,,10,9,,13,16,14,8,10,,10,7,,,6,,7,,,7,13,,,,14,,,,8,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,
767825152043054,100064467291406,"כאן חדשות","מירה איילון, מכפר יובל שבגליל, נרצחה בפיגוע הנ""ט של חיזבאללה לצד בנה ברק. יהי זכרה ברוך",,0,"01/14/2024 05:46",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02kGGFxfb8UkYYJ5A1M3FAMwUrm3PjwcvrYdg6mTU1e7d7pcTXpr3fXqySBzcsFTagl&id=100064467291406,0,0,Photos,,,,,Lifetime,7,1499,1308,163,28,,,,,0,,,,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767790342046535,100064467291406,"כאן חדשות","ברק איילון, חבר כיתת הכוננות של כפר יובל, נהרג מפגיעת טיל נ""ט של חיזבאללה בקיבוץ. יהי זכרו ברוך",,0,"01/14/2024 04:48",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0wnCBEAooywRHxazjjmRqL2bVqkP35UnYrjRJ5N7oWvvsfPtvWM7Rj9vqTt1AccDul&id=100064467291406,0,0,Photos,,,,,Lifetime,1073,2696,2398,225,73,,,,,1,1,,,1138,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767773755381527,100064467291406,"כאן חדשות","53 ימי השבי של קלרה: התקווה שמישהו מנסה לשחרר אותה, השעות הארוכות עם הכלבה בלה והלב שעוד נשאר שם - היום ב-#חדשותהערב, העדות של קלרה מרמן משבי חמאס Nofar Moshe Ferdo","53 ימי השבי של קלרה: התקווה שמישהו מנסה לשחרר אותה, השעות הארוכות עם הכלבה בלה והלב שעוד נשאר שם - היום ב-#חדשותהערב, העדות של קלרה מרמן משבי חמאס @[682057996:2048:Nofar Moshe Ferdo]",45,"01/14/2024 04:20",N/A,https://www.facebook.com/reel/1404494880506135/,0,0,Reels,,,,,Lifetime,19030,227,197,12,18,216250.253,12.021,0,0,261,261,,,19030,0,10105,10105,0,1,1,1,0.94,0.79,0.69,0.61,0.54,0.5,0.46,0.41,0.39,0.36,0.34,0.32,0.31,0.29,0.28,0.27,0.26,0.25,0.25,0.24,0.23,0.23,0.23,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767708165388086,100064467291406,"כאן חדשות","אזהרה חריגה של השב""כ | פרסום ראשון של רועי שרון

מכתב חריף שנכתב בשב""כ מזהיר את הממשלה מהקיצוץ הכבד בתקציבים לחברה הערבית. לפי המכתב, המהלך טומן בחובו איום אסטרטגי לטווח הארוך. אזהרת שב""כ מצטרפת למכתבים ששלחו לרה""מ השר לשוויון חברתי עמיחי שיקלי ורואי כחלון ראש המטה למלחמה בפשיעה בחברה הערבית. 

המסמך, שנכתב באגף ישראל בשב""כ, מזהיר כי הקיצוץ הרחב יגרום ל""העברת מסר לאזרחים הערבים של היעדר מחויבות מצד המדינה, יגרום לפגיעה ברשויות המקומיות שמהוות את ההנהגה האפקטיבית היחידה היום בחברה הערבית, פגיעה במאבק בפשיעה וריבוי אמצעי לחימה בחברה הערבית, אשר זולגים גם היום לחברה היהודית ופוגעים בביטחון האישי של כלל אזרחי ישראל. בטווח הארוך פגיעה בצמצום הפערים של 20 אחוז מאוכלוסיית ישראל ובכך החלשת החוסן החברתי של החברה כולה"". 

המסמך מתייחס גם לחברה הבדואית שספגה אבידות וחטופים במתקפת 7 באוקטובר. ""פגיעה בתוכנית תפגע במומנטום החיובי וההזדמנות לקדם תהליכי ישראליזציה בקרב הבדואים"", נכתב. ""בהיבט הביטחוני הפגיעה בקידום החינוך והתשתיות לצד היעדר טיפול בפשיעה יביאו יותר ויותר צעירים לבחור במסלולי חיים שאינם נורמטיביים. הגברת הניכור תחושת אי השייכות והיעדר המחויבות מצד המדינה, יעצימו את הכעס על המדינה, יביאו לאימוץ זהויות שאינן ישראליות ויגבירו את הסבירות לאלימות על רקע לאומני. היעדר הטיפול בפשיעה ובאמל""ח יכול להביא לזליגת אמצעי לחימה לארגוני טרור"". 

מדובר בקיצוץ של 15 בתוכנית החומש לחברה הערבית בשיעור של 1.1 מיליארד שקלים בשנה. בסיכום המסמך נכתב כי ""אנו סבורים שקיצוץ משמעותי בתוכנית החומש יגרום לפגיעה אסטרטגית בביטחון ובחוסן הלאומי של כלל אזרחי ישראל ועל כן ממליצים שלא לפגוע בתקצוב תכנית החומש למגזר הערבי"". 
Roy Sharon 
(צילום: אבשלום ששוני, פלאש 90)",,0,"01/14/2024 02:12",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0YL6Dn9Lc4mmvLvatou5KkQDmT2AA1VxfW8dJFe9UJZX3Aj8xtEj9sMfEQFy9LhF8l&id=100064467291406,0,0,Photos,,,,,Lifetime,104,1288,757,460,71,,,,,0,,,,166,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767399865418916,100064467291406,"כאן חדשות","שום, פלפל ושמן זית: תוכנית האוכל המיתולוגית חוזרת בצל המלחמה","שום, פלפל ושמן זית: בצל המלחמה, תוכנית האוכל המיתולוגית של השף חיים כהן חוזרת – אך הפעם היא תצולם בחוות דני שמסייעת להלומי קרב להשתקם מהטראומה 
@[531022676:2048:Shaul Amsterdamski]",568,"01/14/2024 02:00",N/A,https://www.facebook.com/100064467291406/videos/730917072317424/,0,0,Videos,,,,,Lifetime,18094,159,127,27,5,359586.78,19.819,0,0,556,556,,,18094,0,8971,8971,0,0.99,0.22,0.11,0.09,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,403,403,81834.183,307.64730451128,0,899,8513,899,0,0,0,0,70486.911,288656.911,442.958,0,18.987,24.484,7.262,0,1,0.98,0.6,0.49,0.43,0.39,0.36,0.33,0.32,0.29,0.28,0.28,0.26,0.25,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.19,0.19,0.19,0.18,0.17,0.16,0.15,0.15,0.15,0.15,0.15,0.14,0.13,0.13,0.13,0.13,0.12,0.11,0.08,0,0,2144,1642,791,436,388,801,929,298,469,322,217,365,7079,533,473,16,25,56,102,12,,67,98,51,7,36,33,18,8,7,20,,17,9,8,6,8,14,,,,7,,,,13,10,,5,,9,4,6,10,7,10,,10,6,,,7,8,,,8,4,11,6,,4,,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
